order_id,user_id,status,created_at,returned_at,shipped_at,delivered_at,num_of_item
70571,56369,Processing,2023-12-03 02:27:00+00:00,,,,1
70577,56374,Processing,2024-01-15 05:38:00+00:00,,,,1
70594,56388,Processing,2024-01-02 12:40:00+00:00,,,,1
70616,56401,Processing,2023-03-30 12:31:00+00:00,,,,1
70619,56405,Processing,2022-02-21 07:20:00+00:00,,,,1
70627,56412,Processing,2023-10-07 06:18:00+00:00,,,,1
70630,56414,Processing,2022-08-28 00:36:00+00:00,,,,1
70633,56414,Processing,2021-02-16 00:36:00+00:00,,,,1
70651,56426,Processing,2023-10-07 17:33:00+00:00,,,,2
70659,56433,Processing,2022-10-20 08:30:00+00:00,,,,1
70676,56449,Processing,2020-06-02 08:06:00+00:00,,,,1
70684,56453,Processing,2023-02-25 16:40:00+00:00,,,,1
70700,56472,Processing,2023-11-23 11:17:00+00:00,,,,1
70704,56477,Processing,2022-06-11 04:00:00+00:00,,,,2
70714,56487,Processing,2022-07-07 14:14:00+00:00,,,,2
70718,56489,Processing,2022-06-07 17:32:00+00:00,,,,1
70749,56517,Processing,2023-02-11 18:09:00+00:00,,,,2
70755,56521,Processing,2023-07-18 14:58:00+00:00,,,,1
70758,56523,Processing,2019-09-25 15:28:00+00:00,,,,3
70760,56525,Processing,2023-06-19 13:10:00+00:00,,,,1
70761,56526,Processing,2023-04-13 11:59:00+00:00,,,,1
70769,56530,Processing,2022-10-14 09:19:00+00:00,,,,1
70802,56556,Processing,2023-06-26 02:49:00+00:00,,,,1
70803,56556,Processing,2023-10-31 02:49:00+00:00,,,,2
70809,56559,Processing,2022-03-22 11:12:00+00:00,,,,1
70810,56560,Processing,2023-09-29 18:09:00+00:00,,,,1
70823,56567,Processing,2021-06-15 16:21:00+00:00,,,,1
70824,56567,Processing,2022-02-12 16:21:00+00:00,,,,2
70849,56588,Processing,2023-09-06 18:58:00+00:00,,,,1
70851,56590,Processing,2021-03-27 14:52:00+00:00,,,,1
70853,56591,Processing,2023-12-19 14:11:00+00:00,,,,1
70868,56603,Processing,2023-10-30 10:44:00+00:00,,,,1
70871,56607,Processing,2023-05-09 11:20:00+00:00,,,,3
70893,56628,Processing,2020-10-14 13:37:00+00:00,,,,1
70901,56634,Processing,2023-09-03 09:20:00+00:00,,,,1
70902,56634,Processing,2021-05-08 09:20:00+00:00,,,,1
70907,56638,Processing,2024-01-15 02:11:27.773555+00:00,,,,1
70924,56651,Processing,2023-07-18 14:40:00+00:00,,,,1
70926,56653,Processing,2023-07-06 01:16:00+00:00,,,,3
70934,56658,Processing,2022-10-04 10:50:00+00:00,,,,1
70939,56660,Processing,2024-01-15 09:31:00+00:00,,,,3
70948,56667,Processing,2022-09-09 11:57:00+00:00,,,,2
70954,56672,Processing,2022-05-26 15:12:00+00:00,,,,2
70967,56683,Processing,2023-03-26 06:25:00+00:00,,,,1
70980,56696,Processing,2023-09-10 02:15:00+00:00,,,,2
71014,56721,Processing,2019-03-25 01:42:00+00:00,,,,2
71015,56721,Processing,2022-01-10 01:42:00+00:00,,,,1
71017,56722,Processing,2022-01-28 06:01:00+00:00,,,,2
71029,56729,Processing,2020-08-09 12:59:00+00:00,,,,1
71034,56731,Processing,2023-09-13 05:55:00+00:00,,,,1
71037,56735,Processing,2021-06-04 12:30:00+00:00,,,,2
71039,56737,Processing,2022-09-04 16:15:00+00:00,,,,1
71044,56742,Processing,2021-09-19 11:22:00+00:00,,,,1
71045,56743,Processing,2023-11-20 06:20:00+00:00,,,,1
71048,56743,Processing,2023-08-07 06:20:00+00:00,,,,1
71109,56785,Processing,2022-06-20 07:28:00+00:00,,,,1
71110,56785,Processing,2021-06-09 07:28:00+00:00,,,,1
71111,56785,Processing,2021-07-29 07:28:00+00:00,,,,1
71114,56786,Processing,2024-01-11 09:49:00+00:00,,,,1
71139,56808,Processing,2022-11-26 00:46:00+00:00,,,,1
71140,56811,Processing,2022-11-02 02:59:00+00:00,,,,1
71142,56815,Processing,2023-11-14 13:42:00+00:00,,,,1
71157,56828,Processing,2023-02-20 06:13:00+00:00,,,,1
71168,56839,Processing,2021-03-30 13:59:00+00:00,,,,4
71170,56840,Processing,2023-12-29 12:02:00+00:00,,,,1
71186,56857,Processing,2022-09-26 16:16:00+00:00,,,,1
71199,56874,Processing,2023-07-13 01:28:00+00:00,,,,2
71204,56880,Processing,2022-05-25 02:48:00+00:00,,,,1
71212,56887,Processing,2020-07-17 02:03:00+00:00,,,,1
71231,56904,Processing,2023-08-09 02:48:00+00:00,,,,1
71238,56908,Processing,2023-09-16 02:08:00+00:00,,,,2
71239,56909,Processing,2024-01-05 04:02:00+00:00,,,,1
71249,56920,Processing,2023-10-12 17:05:00+00:00,,,,1
71254,56926,Processing,2023-05-26 11:12:00+00:00,,,,1
71266,56934,Processing,2023-11-30 04:42:00+00:00,,,,2
71287,56950,Processing,2023-11-17 16:56:00+00:00,,,,1
71292,56954,Processing,2023-08-31 00:43:00+00:00,,,,1
71308,56968,Processing,2021-11-02 05:41:00+00:00,,,,1
71332,56985,Processing,2024-01-14 11:48:38.309436+00:00,,,,1
71338,56989,Processing,2023-08-13 10:36:00+00:00,,,,1
71345,56993,Processing,2024-01-17 08:23:38.575516+00:00,,,,2
71351,56998,Processing,2023-12-27 04:29:00+00:00,,,,2
71357,57005,Processing,2022-07-27 08:49:00+00:00,,,,1
71359,57007,Processing,2021-10-11 04:23:00+00:00,,,,2
71370,57020,Processing,2021-06-18 04:05:00+00:00,,,,1
71371,57021,Processing,2023-11-10 09:50:00+00:00,,,,1
71397,57038,Processing,2024-01-02 07:52:00+00:00,,,,4
71406,57046,Processing,2021-03-26 09:49:00+00:00,,,,2
71408,57049,Processing,2023-01-09 17:22:00+00:00,,,,1
71413,57054,Processing,2023-05-16 01:47:00+00:00,,,,1
71415,57056,Processing,2022-08-29 14:05:00+00:00,,,,2
71418,57058,Processing,2022-07-12 06:49:00+00:00,,,,1
71433,57070,Processing,2022-04-14 02:52:00+00:00,,,,1
71438,57076,Processing,2022-03-14 08:50:00+00:00,,,,1
71453,57094,Processing,2023-12-30 01:37:00+00:00,,,,1
71462,57104,Processing,2023-07-15 13:17:00+00:00,,,,1
71479,57112,Processing,2023-10-15 00:59:00+00:00,,,,1
71494,57122,Processing,2023-09-07 07:30:00+00:00,,,,1
71495,57122,Processing,2023-06-27 07:30:00+00:00,,,,1
71501,57125,Processing,2021-09-14 02:30:00+00:00,,,,1
71502,57126,Processing,2020-12-30 11:20:00+00:00,,,,1
71506,57128,Processing,2022-12-14 06:30:00+00:00,,,,2
71511,57132,Processing,2019-05-23 01:54:00+00:00,,,,1
71531,57149,Processing,2022-08-22 18:07:00+00:00,,,,1
71532,57149,Processing,2022-10-05 18:07:00+00:00,,,,1
71541,57155,Processing,2023-07-13 10:27:00+00:00,,,,4
71550,57162,Processing,2022-10-06 12:03:00+00:00,,,,1
71556,57165,Processing,2020-04-25 13:29:00+00:00,,,,1
71571,57175,Processing,2020-05-08 13:32:00+00:00,,,,1
71574,57178,Processing,2023-07-04 00:40:00+00:00,,,,1
71580,57181,Processing,2021-03-03 17:53:00+00:00,,,,1
71602,57201,Processing,2021-06-11 00:24:00+00:00,,,,2
71603,57201,Processing,2021-01-10 00:24:00+00:00,,,,1
71613,57208,Processing,2023-08-16 10:25:00+00:00,,,,1
71623,57222,Processing,2023-04-17 10:57:00+00:00,,,,1
71628,57224,Processing,2019-09-03 06:52:00+00:00,,,,2
71654,57245,Processing,2023-07-04 05:56:00+00:00,,,,1
71660,57251,Processing,2021-01-31 07:05:00+00:00,,,,1
71661,57251,Processing,2022-06-16 07:05:00+00:00,,,,1
71672,57257,Processing,2022-04-10 00:54:00+00:00,,,,1
71685,57268,Processing,2023-09-09 05:17:00+00:00,,,,1
71695,57275,Processing,2023-04-24 06:35:00+00:00,,,,1
71700,57279,Processing,2021-04-27 16:47:00+00:00,,,,1
71711,57287,Processing,2024-01-11 12:03:00+00:00,,,,1
71712,57288,Processing,2023-12-29 09:43:00+00:00,,,,1
71728,57303,Processing,2023-09-11 07:31:00+00:00,,,,1
71737,57307,Processing,2021-02-28 16:06:00+00:00,,,,1
71743,57311,Processing,2023-05-20 13:35:00+00:00,,,,3
71776,57333,Processing,2023-10-07 07:49:00+00:00,,,,1
71780,57337,Processing,2021-06-07 01:41:00+00:00,,,,1
71789,57346,Processing,2022-01-18 10:27:00+00:00,,,,2
71797,57349,Processing,2021-12-02 06:25:00+00:00,,,,1
71802,57355,Processing,2023-11-02 16:34:00+00:00,,,,2
71810,57361,Processing,2022-09-03 09:39:00+00:00,,,,1
71833,57377,Processing,2022-06-28 04:52:00+00:00,,,,1
71852,57395,Processing,2021-08-20 14:41:00+00:00,,,,4
71863,57400,Processing,2020-02-14 06:06:00+00:00,,,,1
71866,57402,Processing,2021-01-26 03:03:00+00:00,,,,1
71878,57412,Processing,2023-02-10 14:14:00+00:00,,,,2
71880,57412,Processing,2022-01-23 14:14:00+00:00,,,,1
71885,57416,Processing,2022-04-24 04:18:00+00:00,,,,1
71889,57419,Processing,2023-05-02 04:07:00+00:00,,,,2
71901,57427,Processing,2020-07-07 07:47:00+00:00,,,,1
71904,57428,Processing,2023-10-12 12:25:00+00:00,,,,1
71932,57453,Processing,2022-07-17 05:10:00+00:00,,,,3
71941,57459,Processing,2024-01-15 03:48:53.729783+00:00,,,,1
71950,57464,Processing,2023-06-15 04:36:00+00:00,,,,2
71963,57474,Processing,2023-12-03 00:51:00+00:00,,,,1
71972,57483,Processing,2023-12-11 02:37:00+00:00,,,,2
71985,57495,Processing,2022-06-28 06:53:00+00:00,,,,4
71989,57497,Processing,2023-09-05 17:44:00+00:00,,,,1
71991,57497,Processing,2022-10-18 17:44:00+00:00,,,,1
71993,57498,Processing,2023-08-24 11:52:00+00:00,,,,1
71995,57498,Processing,2023-09-15 11:52:00+00:00,,,,1
71997,57500,Processing,2023-10-02 03:46:00+00:00,,,,3
72016,57517,Processing,2024-01-12 00:50:00+00:00,,,,1
72023,57523,Processing,2023-11-29 17:46:00+00:00,,,,1
72025,57527,Processing,2023-08-18 16:13:00+00:00,,,,2
72026,57527,Processing,2023-12-31 16:13:00+00:00,,,,2
72030,57530,Processing,2022-05-20 03:05:00+00:00,,,,3
72034,57531,Processing,2023-08-10 05:19:00+00:00,,,,1
72037,57533,Processing,2022-06-19 07:14:00+00:00,,,,1
72072,57567,Processing,2023-01-05 15:20:00+00:00,,,,1
72107,57594,Processing,2023-05-22 09:58:00+00:00,,,,1
72108,57594,Processing,2020-04-29 09:58:00+00:00,,,,2
72128,57606,Processing,2023-06-15 08:30:00+00:00,,,,1
72136,57614,Processing,2022-07-08 10:02:00+00:00,,,,1
72137,57614,Processing,2022-12-26 10:02:00+00:00,,,,1
72148,57628,Processing,2023-12-03 14:44:00+00:00,,,,1
72161,57636,Processing,2022-11-28 10:37:00+00:00,,,,1
72169,57646,Processing,2023-07-20 17:01:00+00:00,,,,3
72172,57649,Processing,2022-12-18 13:47:00+00:00,,,,1
72176,57651,Processing,2021-11-18 06:00:00+00:00,,,,2
72182,57655,Processing,2023-10-19 17:14:00+00:00,,,,1
72213,57676,Processing,2023-05-09 05:22:00+00:00,,,,2
72214,57676,Processing,2023-04-18 05:22:00+00:00,,,,1
72223,57685,Processing,2023-05-15 14:54:00+00:00,,,,2
72240,57700,Processing,2023-10-06 15:27:00+00:00,,,,1
72253,57709,Processing,2022-12-20 15:04:00+00:00,,,,1
72263,57716,Processing,2023-09-25 16:27:00+00:00,,,,1
72272,57723,Processing,2024-01-08 07:29:00+00:00,,,,2
72291,57738,Processing,2021-04-23 13:55:00+00:00,,,,1
72306,57747,Processing,2023-04-13 05:30:00+00:00,,,,1
72310,57750,Processing,2023-09-30 01:48:00+00:00,,,,1
72311,57750,Processing,2023-11-07 01:48:00+00:00,,,,1
72318,57754,Processing,2023-03-30 13:50:00+00:00,,,,4
72334,57763,Processing,2023-12-25 01:29:00+00:00,,,,1
72346,57772,Processing,2023-06-14 08:39:00+00:00,,,,2
72358,57777,Processing,2022-06-14 04:29:00+00:00,,,,1
72360,57778,Processing,2023-07-14 03:13:00+00:00,,,,1
72380,57791,Processing,2020-09-06 01:42:00+00:00,,,,1
72387,57799,Processing,2023-03-27 06:42:00+00:00,,,,3
72394,57804,Processing,2023-12-29 07:51:00+00:00,,,,2
72406,57812,Processing,2023-12-28 14:14:00+00:00,,,,1
72410,57816,Processing,2023-08-09 16:35:00+00:00,,,,1
72421,57824,Processing,2023-06-01 16:40:00+00:00,,,,2
72426,57829,Processing,2022-06-10 02:54:00+00:00,,,,2
72436,57835,Processing,2019-12-18 14:47:00+00:00,,,,1
72445,57841,Processing,2023-12-15 13:16:00+00:00,,,,3
72450,57844,Processing,2023-03-11 08:07:00+00:00,,,,2
72451,57844,Processing,2023-10-10 08:07:00+00:00,,,,1
72457,57851,Processing,2023-04-09 05:16:00+00:00,,,,1
72466,57861,Processing,2020-10-20 15:11:00+00:00,,,,2
72480,57872,Processing,2020-04-23 14:53:00+00:00,,,,2
72485,57877,Processing,2023-08-22 12:11:00+00:00,,,,1
72494,57884,Processing,2024-01-01 11:43:00+00:00,,,,3
72502,57888,Processing,2022-09-07 17:58:00+00:00,,,,1
72518,57899,Processing,2023-11-13 13:13:00+00:00,,,,1
72562,57935,Processing,2023-12-19 06:21:00+00:00,,,,1
72568,57942,Processing,2023-08-15 03:00:00+00:00,,,,2
72572,57945,Processing,2020-07-27 14:38:00+00:00,,,,3
72573,57945,Processing,2021-08-12 14:38:00+00:00,,,,2
72578,57949,Processing,2023-12-14 11:03:00+00:00,,,,1
72582,57952,Processing,2022-09-08 11:28:00+00:00,,,,2
72590,57960,Processing,2023-07-01 05:54:00+00:00,,,,1
72595,57962,Processing,2022-12-14 11:11:00+00:00,,,,2
72602,57967,Processing,2023-08-18 11:24:00+00:00,,,,1
72605,57970,Processing,2022-12-11 01:51:00+00:00,,,,2
72617,57984,Processing,2023-06-25 09:24:00+00:00,,,,3
72622,57989,Processing,2022-12-17 13:35:00+00:00,,,,1
72639,58004,Processing,2023-10-30 05:27:00+00:00,,,,1
72644,58007,Processing,2023-07-01 18:47:00+00:00,,,,3
72664,58023,Processing,2021-11-28 12:45:00+00:00,,,,2
72675,58029,Processing,2023-07-20 03:41:00+00:00,,,,1
72698,58053,Processing,2024-01-14 14:45:00+00:00,,,,1
72707,58059,Processing,2023-07-25 00:05:00+00:00,,,,2
72710,58062,Processing,2023-08-11 15:58:00+00:00,,,,1
72711,58062,Processing,2023-12-07 15:58:00+00:00,,,,1
72720,58071,Processing,2022-02-25 10:27:00+00:00,,,,1
72726,58075,Processing,2023-11-08 17:48:00+00:00,,,,1
72730,58081,Processing,2023-04-30 05:45:00+00:00,,,,1
72731,58081,Processing,2022-06-05 05:45:00+00:00,,,,1
72732,58081,Processing,2023-11-08 05:45:00+00:00,,,,4
72749,58089,Processing,2024-01-14 07:02:14.708668+00:00,,,,1
72759,58098,Processing,2023-09-29 16:02:00+00:00,,,,1
72773,58106,Processing,2024-01-06 05:33:00+00:00,,,,1
72777,58109,Processing,2021-09-26 06:20:00+00:00,,,,1
72819,58143,Processing,2020-03-29 10:47:00+00:00,,,,1
72821,58145,Processing,2019-09-02 16:15:00+00:00,,,,2
72834,58153,Processing,2022-12-30 04:12:00+00:00,,,,1
72849,58163,Processing,2023-12-22 00:53:00+00:00,,,,2
72858,58173,Processing,2020-06-11 18:36:00+00:00,,,,1
72859,58174,Processing,2020-11-05 05:16:00+00:00,,,,1
72874,58185,Processing,2022-08-20 02:57:00+00:00,,,,1
72879,58188,Processing,2023-07-01 16:54:00+00:00,,,,1
72882,58192,Processing,2023-06-20 14:15:00+00:00,,,,1
72894,58203,Processing,2023-03-05 00:50:00+00:00,,,,1
72895,58203,Processing,2023-04-21 00:50:00+00:00,,,,1
72905,58213,Processing,2022-05-16 18:30:00+00:00,,,,3
72937,58239,Processing,2023-05-21 17:56:00+00:00,,,,1
72946,58247,Processing,2019-12-08 17:10:00+00:00,,,,4
72952,58254,Processing,2020-09-10 18:03:00+00:00,,,,1
72957,58259,Processing,2021-10-04 06:13:00+00:00,,,,2
72960,58263,Processing,2022-05-27 06:36:00+00:00,,,,1
72962,58265,Processing,2022-10-16 17:17:00+00:00,,,,1
72982,58284,Processing,2020-04-08 02:53:00+00:00,,,,1
72984,58285,Processing,2024-01-16 14:04:21.101071+00:00,,,,2
72986,58285,Processing,2024-01-16 14:04:21.101071+00:00,,,,1
72988,58286,Processing,2022-10-12 15:27:00+00:00,,,,1
73002,58299,Processing,2023-05-24 00:36:00+00:00,,,,1
73011,58305,Processing,2023-11-26 01:26:00+00:00,,,,1
73020,58314,Processing,2022-01-06 14:37:00+00:00,,,,2
73038,58326,Processing,2023-12-16 17:57:00+00:00,,,,1
73066,58347,Processing,2022-09-17 00:54:00+00:00,,,,1
73084,58359,Processing,2021-09-22 07:24:00+00:00,,,,2
73091,58363,Processing,2023-10-12 06:08:00+00:00,,,,1
73105,58375,Processing,2023-04-15 09:46:00+00:00,,,,1
73110,58379,Processing,2021-04-10 13:20:00+00:00,,,,2
73113,58382,Processing,2020-02-15 10:20:00+00:00,,,,1
73120,58389,Processing,2023-08-21 16:41:00+00:00,,,,1
73124,58393,Processing,2023-10-01 15:17:00+00:00,,,,2
73128,58394,Processing,2023-08-05 09:43:00+00:00,,,,3
73130,58394,Processing,2023-11-23 09:43:00+00:00,,,,2
73152,58416,Processing,2022-05-06 17:40:00+00:00,,,,1
73166,58431,Processing,2023-07-05 00:28:00+00:00,,,,4
73170,58435,Processing,2023-12-23 09:05:00+00:00,,,,4
73181,58445,Processing,2021-02-14 03:27:00+00:00,,,,1
73209,58467,Processing,2022-08-14 18:24:00+00:00,,,,2
73225,58479,Processing,2023-01-06 12:55:00+00:00,,,,1
73235,58490,Processing,2022-08-26 04:18:00+00:00,,,,2
73279,58517,Processing,2023-11-14 11:20:00+00:00,,,,1
73280,58517,Processing,2023-11-27 11:20:00+00:00,,,,1
73283,58520,Processing,2023-11-06 03:46:00+00:00,,,,4
73300,58536,Processing,2022-06-14 17:05:00+00:00,,,,1
73306,58540,Processing,2022-07-09 09:00:00+00:00,,,,1
73307,58541,Processing,2022-08-23 05:45:00+00:00,,,,3
73312,58544,Processing,2023-12-08 07:01:00+00:00,,,,1
73314,58546,Processing,2023-10-06 04:49:00+00:00,,,,1
73321,58552,Processing,2023-06-29 12:03:00+00:00,,,,1
73333,58559,Processing,2023-06-12 03:36:00+00:00,,,,1
73369,58587,Processing,2023-06-09 08:22:00+00:00,,,,1
73370,58588,Processing,2022-03-11 04:13:00+00:00,,,,1
73373,58589,Processing,2023-11-13 17:29:00+00:00,,,,1
73380,58592,Processing,2023-05-06 13:56:00+00:00,,,,1
73382,58592,Processing,2023-06-22 13:56:00+00:00,,,,1
73420,58624,Processing,2024-01-17 02:15:32.096275+00:00,,,,2
73422,58626,Processing,2023-07-01 01:40:00+00:00,,,,1
73426,58629,Processing,2019-07-17 07:37:00+00:00,,,,1
73460,58662,Processing,2021-09-22 11:00:00+00:00,,,,3
73486,58679,Processing,2022-07-21 17:55:00+00:00,,,,1
73487,58679,Processing,2023-08-11 17:55:00+00:00,,,,1
73495,58685,Processing,2023-10-02 00:38:00+00:00,,,,1
73526,58712,Processing,2024-01-14 10:37:35.031856+00:00,,,,2
73546,58730,Processing,2023-07-03 01:10:00+00:00,,,,1
73549,58731,Processing,2022-04-03 03:10:00+00:00,,,,1
73564,58742,Processing,2022-09-02 09:21:00+00:00,,,,2
73571,58748,Processing,2023-12-01 06:42:00+00:00,,,,1
73581,58756,Processing,2024-01-08 05:21:00+00:00,,,,1
73599,58770,Processing,2023-01-13 06:08:00+00:00,,,,1
73621,58786,Processing,2022-01-11 11:50:00+00:00,,,,1
73623,58787,Processing,2022-10-27 04:01:00+00:00,,,,1
73630,58790,Processing,2023-02-24 16:05:00+00:00,,,,1
73660,58819,Processing,2020-10-16 03:43:00+00:00,,,,1
73672,58826,Processing,2021-12-20 18:17:00+00:00,,,,1
73674,58827,Processing,2020-12-01 07:59:00+00:00,,,,1
73683,58832,Processing,2021-09-04 00:53:00+00:00,,,,1
73712,58850,Processing,2021-08-10 11:50:00+00:00,,,,1
73717,58856,Processing,2022-12-15 18:23:00+00:00,,,,1
73732,58865,Processing,2022-03-02 15:24:00+00:00,,,,1
73735,58867,Processing,2023-01-09 02:23:00+00:00,,,,1
73756,58884,Processing,2020-06-20 18:44:00+00:00,,,,1
73760,58885,Processing,2023-07-19 07:07:00+00:00,,,,1
73776,58901,Processing,2023-01-02 12:51:00+00:00,,,,4
73779,58902,Processing,2021-05-03 04:15:00+00:00,,,,1
73783,58905,Processing,2023-03-29 14:15:00+00:00,,,,1
73797,58917,Processing,2021-05-03 16:58:00+00:00,,,,1
73830,58949,Processing,2023-09-09 13:57:00+00:00,,,,1
73845,58967,Processing,2023-05-14 03:32:00+00:00,,,,2
73864,58983,Processing,2023-06-30 11:03:00+00:00,,,,1
73871,58988,Processing,2021-12-20 05:20:00+00:00,,,,1
73889,59008,Processing,2022-05-09 09:48:00+00:00,,,,2
73912,59035,Processing,2023-10-12 09:31:00+00:00,,,,1
73938,59058,Processing,2021-05-10 02:06:00+00:00,,,,1
73945,59063,Processing,2023-12-17 17:55:00+00:00,,,,2
73968,59076,Processing,2024-01-15 09:57:46.979619+00:00,,,,1
73971,59078,Processing,2023-08-18 09:35:00+00:00,,,,1
73973,59078,Processing,2023-06-23 09:35:00+00:00,,,,1
73979,59082,Processing,2022-02-18 18:37:00+00:00,,,,1
74010,59102,Processing,2023-03-24 13:05:00+00:00,,,,1
74045,59128,Processing,2023-01-18 08:40:00+00:00,,,,1
74059,59139,Processing,2023-12-29 06:38:00+00:00,,,,1
74066,59143,Processing,2023-09-27 01:44:00+00:00,,,,1
74067,59144,Processing,2023-08-09 17:04:00+00:00,,,,1
74079,59158,Processing,2020-08-28 03:41:00+00:00,,,,1
74088,59161,Processing,2023-11-17 11:06:00+00:00,,,,1
74091,59163,Processing,2023-11-20 12:42:00+00:00,,,,4
74129,59192,Processing,2023-10-28 03:03:00+00:00,,,,1
74146,59202,Processing,2022-12-08 14:24:00+00:00,,,,2
74160,59214,Processing,2023-08-04 05:51:00+00:00,,,,1
74161,59214,Processing,2021-02-07 05:51:00+00:00,,,,1
74168,59226,Processing,2023-05-07 04:46:00+00:00,,,,1
74181,59238,Processing,2021-05-04 14:59:00+00:00,,,,2
74187,59240,Processing,2022-01-31 14:06:00+00:00,,,,1
74193,59244,Processing,2022-08-23 18:16:00+00:00,,,,1
74260,59301,Processing,2022-06-27 18:10:00+00:00,,,,2
74271,59312,Processing,2020-03-18 05:10:00+00:00,,,,2
74296,59331,Processing,2022-09-04 00:22:00+00:00,,,,1
74297,59331,Processing,2023-11-05 00:22:00+00:00,,,,1
74300,59332,Processing,2023-11-14 09:34:00+00:00,,,,1
74304,59334,Processing,2022-11-21 15:14:00+00:00,,,,1
74319,59345,Processing,2022-11-04 12:43:00+00:00,,,,1
74332,59355,Processing,2020-05-25 15:07:00+00:00,,,,1
74334,59357,Processing,2023-03-05 05:09:00+00:00,,,,3
74343,59364,Processing,2021-09-09 05:23:00+00:00,,,,2
74346,59366,Processing,2023-10-06 06:15:00+00:00,,,,1
74380,59392,Processing,2023-11-27 09:46:00+00:00,,,,1
74381,59393,Processing,2023-06-23 09:50:00+00:00,,,,2
74383,59394,Processing,2023-05-16 11:30:00+00:00,,,,1
74405,59408,Processing,2021-06-16 12:45:00+00:00,,,,1
74408,59410,Processing,2023-07-06 00:38:00+00:00,,,,1
74433,59430,Processing,2023-06-02 11:22:00+00:00,,,,1
74439,59439,Processing,2020-07-30 17:33:00+00:00,,,,1
74441,59441,Processing,2023-08-30 16:28:00+00:00,,,,1
74444,59442,Processing,2022-03-17 04:27:00+00:00,,,,1
74445,59443,Processing,2020-11-01 13:23:00+00:00,,,,1
74492,59477,Processing,2023-01-03 17:41:00+00:00,,,,1
74498,59483,Processing,2023-09-23 06:39:00+00:00,,,,1
74505,59491,Processing,2023-11-22 12:31:00+00:00,,,,2
74513,59498,Processing,2023-04-16 03:56:00+00:00,,,,1
74515,59500,Processing,2021-04-13 09:39:00+00:00,,,,2
74523,59506,Processing,2023-07-22 04:42:00+00:00,,,,1
